"Soon afterwards the robbers came, and angrily asked what strange boy was lying there?",anger
"""Ah,"" said the old woman, ""it is an innocent child who has lost himself in the forest, and out of pity I have let him come in he has to take a letter to the Queen.""",neutral
"The robbers opened the letter and read it, and in it was written that the boy as soon as he arrived should be put to death.",neutral
"Then they let him lie quietly on the bench until the next morning, and when he awoke they gave him the letter, and showed him the right way.",neutral
"And the Queen, when she had received the letter and read it, did as was written in it, and had a splendid wedding-feast prepared, and the King""s daughter was married to the luck-child, and as the youth was handsome and agreeable she lived with him in joy and contentment.",joy
"After some time the King returned to his palace and saw that the prophecy was fulfilled, and the luck-child married to his daughter.",neutral
"So the Queen gave him the letter, and said that he might see for himself what was written in it.",neutral
The King read the letter and saw quite well that it had been exchanged for the other.,neutral
"He asked the youth what had become of the letter entrusted to him, and why he had brought another instead of it.",neutral
"""I know nothing about it,"" answered he ""it must have been changed in the night, when I slept in the forest.""",neutral
In this way the King hoped to be rid of him for ever.,neutral
"But the luck-child answered, ""I will fetch the golden hairs, I am not afraid of the Devil"" thereupon he took leave of them and began his journey.",neutral
"The road led him to a large town, where the watchman by the gates asked him what his trade was, and what he knew.",neutral
"""I know everything,"" answered the luck-child.",neutral
"""Then you can do us a favour,"" said the watchman, ""if you will tell us why our market-fountain, which once flowed with wine has become dry, and no longer gives even water?""",neutral
"""That you shall know,"" answered he ""only wait until I come back.""",neutral
"Then he went farther and came to another town, and there also the gatekeeper asked him what was his trade, and what he knew.",neutral
"""I know everything,"" answered he.",neutral
"""Then you can do us a favour and tell us why a tree in our town which once bore golden apples now does not even put forth leaves?""",neutral
"""You shall know that,"" answered he ""only wait until I come back.""",neutral
Then he went on and came to a wide river over which he must go.,neutral
"The ferryman asked him what his trade was, and what he knew.",neutral
"""I know everything,"" answered he.",neutral
"""Then you can do me a favour,"" said the ferryman, ""and tell me why I must always be rowing backwards and forwards, and am never set free?""",neutral
"""You shall know that,"" answered he ""only wait until I come back.""",neutral
When he had crossed the water he found the entrance to Hell.,neutral
"It was black and sooty within, and the Devil was not at home, but his grandmother was sitting in a large arm-chair.",neutral
"""What do you want?"" said she to him, but she did not look so very wicked.",neutral
"""I should like to have three golden hairs from the devil""s head,"" answered he, ""else I cannot keep my wife.""",neutral
"She changed him into an ant and said, ""Creep into the folds of my dress, you will be safe there.""",neutral
"""Yes,"" answered he, ""so far, so good but there are three things besides that I want to know: why a fountain which once flowed with wine has become dry, and no longer gives even water why a tree which once bore golden apples does not even put forth leaves and why a ferry-man must always be going backwards and forwards, and is never set free?""",neutral
"""Those are difficult questions,"" answered she, ""but only be silent and quiet and pay attention to what the devil says when I pull out the three golden hairs.""",neutral
"As the evening came on, the devil returned home.",neutral
"Then he pried into every corner, and searched, but could not find anything.",neutral
His grandmother scolded him.,anger
"Sit down and eat your supper.""",neutral
"When he had eaten and drunk he was tired, and laid his head in his grandmother""s lap, and before long he was fast asleep, snoring and breathing heavily.",neutral
"Then the old woman took hold of a golden hair, pulled it out, and laid it down near her.",neutral
"""Oh!"" cried the devil, ""what are you doing?""",surprise
"""I have had a bad dream,"" answered the grandmother, ""so I seized hold of your hair.""",neutral
"""What did you dream then?"" said the devil.",neutral
"""I dreamed that a fountain in a market-place from which wine once flowed was dried up, and not even water would flow out of it what is the cause of it?""",neutral
He went to sleep again and snored until the windows shook.,neutral
Then she pulled the second hair out.,neutral
"""Ha! what are you doing?"" cried the devil angrily.",anger
"""Do not take it ill,"" said she, ""I did it in a dream.""",neutral
"""What have you dreamt this time?"" asked he.",neutral
"""I dreamt that in a certain kingdom there stood an apple-tree which had once borne golden apples, but now would not even bear leaves.",neutral
"What, think you, was the reason?""",neutral
"""A mouse is gnawing at the root if they killed this they would have golden apples again, but if it gnaws much longer the tree will wither altogether.",neutral
The grandmother spoke gently to him until he fell asleep again and snored.,neutral
Then she took hold of the third golden hair and pulled it out.,neutral
"The devil jumped up, roared out, and would have treated her ill if she had not quieted him once more and said, ""Who can help bad dreams?""",anger
"""I dreamt of a ferry-man who complained that he must always ferry from one side to the other, and was never released.",neutral
"What is the cause of it?""",neutral
"As the grandmother had plucked out the three golden hairs, and the three questions were answered, she let the old serpent alone, and he slept until daybreak.",neutral
"When the devil had gone out again the old woman took the ant out of the folds of her dress, and gave the luck-child his human shape again.",neutral
"""There are the three golden hairs for you,"" said she.",neutral
"""What the Devil said to your three questions, I suppose you heard?""",neutral
"""You have what you want,"" said she, ""and now you can go your way.""",neutral
When he came to the ferry-man he was expected to give the promised answer.,neutral
"""Ferry me across first,"" said the luck-child, ""and then I will tell you how you can be set free,"" and when he reached the opposite shore he gave him the devil""s advice: ""Next time any one comes, who wants to be ferried over, just put the oar in his hand.""",neutral
"He went on and came to the town wherein stood the unfruitful tree, and there too the watchman wanted an answer.",neutral
"So he told him what he had heard from the devil: ""Kill the mouse which is gnawing at its root, and it will again bear golden apples.""",neutral
At last he came to the town whose well was dry.,neutral
"He told the watchman what the devil had said: ""A toad is in the well beneath a stone you must find it and kill it, and the well will again give wine in plenty.""",neutral
"But tell me, dear son-in-law, where did all that gold come from? this is tremendous wealth!""",neutral
"""I was rowed across a river,"" answered he, ""and got it there it lies on the shore instead of sand.""",neutral
"""As much as you like,"" answered he.",neutral
"""There is a ferry-man on the river let him ferry you over, and you can fill your sacks on the other side.""",neutral
"The greedy King set out in all haste, and when he came to the river he beckoned to the ferry-man to put him across.",neutral
"The ferry-man came and bade him get in, and when they got to the other shore he put the oar in his hand and sprang out.",neutral
"But from this time forth the King had to ferry, as a punishment for his sins.",neutral
Perhaps he is ferrying still?,neutral
"If he is, it is because no one has taken the oar from him.",neutral
"The king said to him: ""You may return to your home, I need you no longer, and you will not receive any more money, for he only receives wages who renders me service for them.""",neutral
"When darkness came on, he saw a light, which he went up to, and came to a house wherein lived a witch.",neutral
"Yet will I be compassionate, and take you in, if you will do what I wish.""",neutral
"""That you should dig all round my garden for me, tomorrow.""",neutral
"""I see well enough,"" said the witch, ""that you can do no more today, but I will keep you yet another night, in payment for which you must tomorrow chop me a load of wood, and chop it small.""",neutral
"The soldier spent the whole day in doing it, and in the evening the witch proposed that he should stay one night more.",neutral
"""Tomorrow, you shall only do me a very trifling piece of work.",neutral
"Behind my house, there is an old dry well, into which my light has fallen, it burns blue, and never goes out, and you shall bring it up again.""",neutral
"Next day the old woman took him to the well, and let him down in a basket.",neutral
"The witch fell into a passion, let him fall again into the well, and went away.",anger
"He sat for a while very sorrowfully, then suddenly he felt in his pocket and found his tobacco pipe, which was still half full.",sadness
"""What my commands are?"" replied the soldier, quite astonished.",surprise
"""I must do everything you bid me,"" said the little man.",neutral
Nor was it long before the little man reappeared.,neutral
"What further commands has my lord?"" inquired the dwarf.",neutral
"""Nothing more is needed than that you should light your pipe at the blue light, and I will appear before you at once.""",neutral
"When it was ready and the soldier had taken possession of it, he summoned the little black manikin and said: ""I have served the king faithfully, but he has dismissed me, and left me to hunger, and now I want to take my revenge.""",anger
"When twelve o""clock had struck, the door sprang open, and the manikin carried in the princess.",neutral
"""Aha! are you there?"" cried the soldier, ""get to your work at once!",anger
"When the first cock crowed, the manikin carried her back to the royal palace, and laid her in her bed.",neutral
"""The dream may have been true,"" said the king.",neutral
"""I will give you a piece of advice.",neutral
"Fill your pocket full of peas, and make a small hole in the pocket, and then if you are carried away again, they will fall out and leave a track in the streets.""",neutral
"But unseen by the king, the manikin was standing beside him when he said that, and heard all.",neutral
"At night when the sleeping princess was again carried through the streets, some peas certainly did fall out of her pocket, but they made no track, for the crafty manikin had just before scattered peas in every street there was.",neutral
"Then the soldier pulled out his pipe and lighted it at the blue light, and as soon as a few wreaths of smoke had ascended, the manikin was there with a small cudgel in his hand, and said: ""What does my lord command?""",neutral
"Soon afterwards she shut her eyes and died, and was buried in the garden and the little girl went every day to her grave and wept, and was always good and kind to all about her.",sadness
"And the snow fell and spread a beautiful white covering over the grave but by the time the spring came, and the sun had melted it away again, her father had married another wife.",neutral
"There she was forced to do hard work to rise early before daylight, to bring the water, to make the fire, to cook and to wash.",neutral
"In the evening when she was tired, she had no bed to lie down on, but was made to lie by the hearth among the ashes and as this, of course, made her always dusty and dirty, they called her Ashputtel.",neutral
"It happened once that the father was going to the fair, and asked his wife""s daughters what he should bring them.",neutral
"""Fine clothes,"" said the first ""Pearls and diamonds,"" cried the second.",neutral
"""Now, child,"" said he to his own daughter, ""what will you have?""",neutral
"""The first twig, dear father, that brushes against your hat when you turn your face to come homewards,"" said she.",neutral
"Then he bought for the first two the fine clothes and pearls and diamonds they had asked for: and on his way home, as he rode through a green copse, a hazel twig brushed against him, and almost pushed off his hat: so he broke it off and brought it away and when he got home he gave it to his daughter.",neutral
"Then she took it, and went to her mother""s grave and planted it there and cried so much that it was watered with her tears and there it grew and became a fine tree.",sadness
"Now it happened that the king of that land held a feast, which was to last three days and out of those who came to it his son was to choose a bride for himself.",neutral
"Ashputtel""s two sisters were asked to come so they called her up, and said, ""Now, comb our hair, brush our shoes, and tie our sashes for us, for we are going to dance at the king""s feast.""",neutral
"Then she did as she was told but when all was done she could not help crying, for she thought to herself, she should so have liked to have gone with them to the ball and at last she begged her mother very hard to let her go.",sadness
"""Hither, hither, through the sky, Turtle-doves and linnets, fly!",neutral
"Blackbird, thrush, and chaffinch gay, Hither, hither, haste away!",neutral
"Then first came two white doves, flying in at the kitchen window next came two turtle-doves and after them came all the little birds under heaven, chirping and fluttering in: and they flew down into the ashes.",neutral
"And the little doves stooped their heads down and set to work, pick, pick, pick and then the others began to pick, pick, pick: and among them all they soon picked out all the good grain, and put it into a dish but left the ashes.",neutral
"Long before the end of the hour the work was quite done, and all flew out again at the windows.",neutral
"Then Ashputtel brought the dish to her mother, overjoyed at the thought that now she should go to the ball.",joy
"But the mother said, ""No, no! you slut, you have no clothes, and cannot dance you shall not go.""",anger
"And when Ashputtel begged very hard to go, she said, ""If you can in one hour""s time pick two of those dishes of peas out of the ashes, you shall go too.""",neutral
So she shook two dishes of peas into the ashes.,neutral
"""Hither, hither, through the sky, Turtle-doves and linnets, fly!",neutral
"Then first came two white doves in at the kitchen window next came two turtle-doves and after them came all the little birds under heaven, chirping and hopping about.",neutral
"And they flew down into the ashes and the little doves put their heads down and set to work, pick, pick, pick and then the others began pick, pick, pick and they put all the good grain into the dishes, and left all the ashes.",neutral
"Before half an hour""s time all was done, and out they flew again.",neutral
"And then Ashputtel took the dishes to her mother, rejoicing to think that she should now go to the ball.",joy
"Now when all were gone, and nobody left at home, Ashputtel went sorrowfully and sat down under the hazel-tree, and cried out:",sadness
"""Shake, shake, hazel-tree, Gold and silver over me!""",neutral
"Then her friend the bird flew out of the tree, and brought a gold and silver dress for her, and slippers of spangled silk and she put them on, and followed her sisters to the feast.",neutral
"But they did not know her, and thought it must be some strange princess, she looked so fine and beautiful in her rich clothes and they never once thought of Ashputtel, taking it for granted that she was safe at home in the dirt.",neutral
"The king""s son soon came up to her, and took her by the hand and danced with her, and no one else: and he never left her hand but when anyone else came to ask her to dance, he said, ""This lady is dancing with me.""",neutral
"But she slipped away from him, unawares, and ran off towards home and as the prince followed her, she jumped up into the pigeon-house and shut the door.",neutral
"Then he waited till her father came home, and told him that the unknown maiden, who had been at the feast, had hid herself in the pigeon-house.",neutral
"But when they had broken open the door they found no one within and as they came back into the house, Ashputtel was lying, as she always did, in her dirty frock by the ashes, and her dim little lamp was burning in the chimney.",neutral
"For she had run as quickly as she could through the pigeon-house and on to the hazel-tree, and had there taken off her beautiful clothes, and put them beneath the tree, that the bird might carry them away, and had lain down again amid the ashes in her little grey frock.",neutral
"The next day when the feast was again held, and her father, mother, and sisters were gone, Ashputtel went to the hazel-tree, and said:",neutral
"""Shake, shake, hazel-tree, Gold and silver over me!""",neutral
And the bird came and brought a still finer dress than the one she had worn the day before.,neutral
"And when she came in it to the ball, everyone wondered at her beauty: but the king""s son, who was waiting for her, took her by the hand, and danced with her and when anyone asked her to dance, he said as before, ""This lady is dancing with me.""",neutral
"When night came she wanted to go home and the king""s son followed here as before, that he might see into what house she went: but she sprang away from him all at once into the garden behind her father""s house.",neutral
"In this garden stood a fine large pear-tree full of ripe fruit and Ashputtel, not knowing where to hide herself, jumped up into it without being seen.",neutral
"Then the king""s son lost sight of her, and could not find out where she was gone, but waited till her father came home, and said to him, ""The unknown lady who danced with me has slipped away, and I think she must have sprung into the pear-tree.""",neutral
"The father thought to himself, ""Can it be Ashputtel?""",surprise
"So he had an axe brought and they cut down the tree, but found no one upon it.",neutral
"And when they came back into the kitchen, there lay Ashputtel among the ashes for she had slipped down on the other side of the tree, and carried her beautiful clothes back to the bird at the hazel-tree, and then put on her little grey frock.",neutral
"The third day, when her father and mother and sisters were gone, she went again into the garden, and said:",neutral
"""Shake, shake, hazel-tree, Gold and silver over me!""",neutral
"Then her kind friend the bird brought a dress still finer than the former one, and slippers which were all of gold: so that when she came to the feast no one knew what to say, for wonder at her beauty: and the king""s son danced with nobody but her and when anyone else asked her to dance, he said, ""This lady is /my/ partner, sir.""",neutral
"The prince took the shoe, and went the next day to the king his father, and said, ""I will take for my wife the lady that this golden slipper fits.""",neutral
"Then both the sisters were overjoyed to hear it for they had beautiful feet, and had no doubt that they could wear the golden slipper.",joy
"The eldest went first into the room where the slipper was, and wanted to try it on, and the mother stood by.",neutral
"But her great toe could not go into it, and the shoe was altogether much too small for her.",neutral
"Then he took her for his bride, and set her beside him on his horse, and rode away with her homewards.",neutral
But on their way home they had to pass by the hazel-tree that Ashputtel had planted and on the branch sat a little dove singing:,neutral
"""Back again! back again! look to the shoe!",neutral
"The shoe is too small, and not made for you!",neutral
"Prince! prince! look again for thy bride, For she""s not the true one that sits by thy side.""",neutral
"Then the prince got down and looked at her foot and he saw, by the blood that streamed from it, what a trick she had played him.",surprise
"Then she went into the room and got her foot into the shoe, all but the heel, which was too large.",neutral
"But when they came to the hazel-tree the little dove sat there still, and sang:",neutral
"""Back again! back again! look to the shoe!",neutral
"The shoe is too small, and not made for you!",neutral
"Prince! prince! look again for thy bride, For she""s not the true one that sits by thy side.""",neutral
So he turned his horse and brought her also back again.,neutral
The prince told him to send her.,neutral
"However, the prince would have her come and she first washed her face and hands, and then went in and curtsied to him, and he reached her the golden slipper.",neutral
"Then she took her clumsy shoe off her left foot, and put on the golden slipper and it fitted her as if it had been made for her.",neutral
"And when he drew near and looked at her face he knew her, and said, ""This is the right bride.""",joy
"But the mother and both the sisters were frightened, and turned pale with anger as he took Ashputtel on his horse, and rode away with her.",anger
"And when they came to the hazel-tree, the white dove sang:",neutral
"""Home! home! look at the shoe!",neutral
Princess! the shoe was made for you!,neutral
"Prince! prince! take home thy bride, For she is the true one that sits by thy side!""",neutral
"And when the dove had done its song, it came flying, and perched upon her right shoulder, and so went home with her.",neutral
There were once a man and a woman who had long in vain wished for a child.,neutral
At length the woman hoped that God was about to grant her desire.,sadness
"These people had a little window at the back of their house from which a splendid garden could be seen, which was full of the most beautiful flowers and herbs.",neutral
"It was, however, surrounded by a high wall, and no one dared to go into it because it belonged to an enchantress, who had great power and was dreaded by all the world.",neutral
"One day the woman was standing by this window and looking down into the garden, when she saw a bed which was planted with the most beautiful rampion (rapunzel), and it looked so fresh and green that she longed for it, she quite pined away, and began to look pale and miserable.",sadness
"""Ah,"" she replied, ""if I can""t eat some of the rampion, which is in the garden behind our house, I shall die.""",sadness
"At twilight, he clambered down over the wall into the garden of the enchantress, hastily clutched a handful of rampion, and took it to his wife.",neutral
"She at once made herself a salad of it, and ate it greedily.",joy
"""How can you dare,"" said she with angry look, ""descend into my garden and steal my rampion like a thief?",anger
"You shall suffer for it!""",anger
Rapunzel grew into the most beautiful child under the sun.,neutral
"When the enchantress wanted to go in, she placed herself beneath it and cried:",neutral
"""Rapunzel, Rapunzel, Let down your hair to me.""",neutral
"Rapunzel had magnificent long hair, fine as spun gold, and when she heard the voice of the enchantress she unfastened her braided tresses, wound them round one of the hooks of the window above, and then the hair fell twenty ells down, and the enchantress climbed up by it.",neutral
"After a year or two, it came to pass that the king""s son rode through the forest and passed by the tower.",neutral
"This was Rapunzel, who in her solitude passed her time in letting her sweet voice resound.",neutral
"Once when he was thus standing behind a tree, he saw that an enchantress came there, and he heard how she cried:",neutral
"""Rapunzel, Rapunzel, Let down your hair to me.""",neutral
"Then Rapunzel let down the braids of her hair, and the enchantress climbed up to her.",neutral
"""Rapunzel, Rapunzel, Let down your hair to me.""",neutral
"Immediately the hair fell down and the king""s son climbed up.",neutral
"Then Rapunzel lost her fear, and when he asked her if she would take him for her husband, and she saw that he was young and handsome, she thought: ""He will love me more than old Dame Gothel does"" and she said yes, and laid her hand in his.",joy
"They agreed that until that time he should come to her every evening, for the old woman came by day.",neutral
"""Ah! you wicked child,"" cried the enchantress.",anger
"""What do I hear you say!",anger
"I thought I had separated you from all the world, and yet you have deceived me!""",anger
"On the same day that she cast out Rapunzel, however, the enchantress fastened the braids of hair, which she had cut off, to the hook of the window, and when the king""s son came and cried:",neutral
"""Rapunzel, Rapunzel, Let down your hair to me.""",neutral
she let the hair down.,neutral
"""Aha!"" she cried mockingly, ""you would fetch your dearest, but the beautiful bird sits no longer singing in the nest the cat has got it, and will scratch out your eyes as well.",anger
"Rapunzel is lost to you you will never see her again.""",anger
"The king""s son was beside himself with pain, and in his despair he leapt down from the tower.",sadness
"Then he wandered quite blind about the forest, ate nothing but roots and berries, and did naught but lament and weep over the loss of his dearest wife.",sadness
"Thus he roamed about in misery for some years, and at length came to the desert where Rapunzel, with the twins to which she had given birth, a boy and a girl, lived in wretchedness.",sadness
"Two of her tears wetted his eyes and they grew clear again, and he could see with them as before.",joy
"He led her to his kingdom where he was joyfully received, and they lived for a long time afterwards, happy and contented.",joy
There were two brothers who were both soldiers the one was rich and the other poor.,neutral
"The poor man thought he would try to better himself so, pulling off his red coat, he became a gardener, and dug his ground well, and sowed turnips.",neutral
"When the seed came up, there was one plant bigger than all the rest and it kept getting larger and larger, and seemed as if it would never cease growing so that it might have been called the prince of turnips for there never was such a one seen before, and never will again.",surprise
"At last it was so big that it filled a cart, and two oxen could hardly draw it and the gardener knew not what in the world to do with it, nor whether it would be a blessing or a curse to him.",surprise
"Then he yoked his oxen, and drew the turnip to the court, and gave it to the king.",neutral
"""What a wonderful thing!"" said the king ""I have seen many strange things, but such a monster as this I never saw.",joy
Where did you get the seed? or is it only your good luck?,surprise
"I have a brother, who is rich, and your majesty knows him well, and all the world knows him but because I am poor, everybody forgets me.""",sadness
"The king then took pity on him, and said, ""You shall be poor no longer.",sadness
"I will give you so much that you shall be even richer than your brother.""",joy
"When the brother heard of all this, and how a turnip had made the gardener so rich, he envied him sorely, and bethought himself how he could contrive to get the same good fortune for himself.",anger
"When he reached home, he knew not upon whom to vent his rage and spite and at length wicked thoughts came into his head, and he resolved to kill his brother.",anger
"The other had no suspicions of his roguery: so they went out together, and as they were travelling along, the murderers rushed out upon him, bound him, and were going to hang him on a tree.",surprise
"When the horseman came up, he proved to be a student, a merry fellow, who was journeying along on his nag, and singing as he went.",joy
"As soon as the man in the sack saw him passing under the tree, he cried out, ""Good morning! good morning to thee, my friend!""",surprise
"Compared to this seat, all the learning of the schools is as empty air.",neutral
"A little longer, and I shall know all that man can know, and shall come forth wiser than the wisest of mankind.",joy
"The student listened to all this and wondered much at last he said, ""Blessed be the day and hour when I found you cannot you contrive to let me into the sack for a little while?""",joy
"As he began to put himself into the sack heels first, ""Wait a while,"" said the gardener, ""that is not the way.""",neutral
"The poor horse was very melancholy, and wandered up and down in the wood, seeking some little shelter from the cold wind and rain.",sadness
"""Ah!"" replied the horse, ""justice and avarice never dwell in one house my master has forgotten all that I have done for him so many years, and because I can no longer work he has turned me adrift, and says unless I become stronger than a lion he will not take me back again what chance can I have of that? he knows I have none, or he would not talk so.""",sadness
"The horse did as he was told, and the fox went straight to the lion who lived in a cave close by, and said to him, ""A little way off lies a dead horse come with me and you may make an excellent meal of his carcase.""",neutral
"The lion was greatly pleased, and set off immediately and when they came to the horse, the fox said, ""You will not be able to eat him comfortably here I""ll tell you what--I will tie you fast to his tail, and then you can draw him to your den, and eat him at your leisure.""",joy
"This advice pleased the lion, so he laid himself down quietly for the fox to make him fast to the horse.",joy
But the fox managed to tie his legs together and bound all so hard and fast that with all his strength he could not set himself free.,neutral
"When the work was done, the fox clapped the horse on the shoulder, and said, ""Jip!",neutral
Dobbin!,neutral
"Jip!""",neutral
"Then up he sprang, and moved off, dragging the lion behind him.",neutral
"The beast began to roar and bellow, till all the birds of the wood flew away for fright but the horse let him sing on, and made his way quietly over the fields to his master""s house.",anger
"""Here he is, master,"" said he, ""I have got the better of him"": and when the farmer saw his old servant, his heart relented, and he said.",joy
"An aged count once lived in Switzerland, who had an only son, but he was stupid, and could learn nothing.",neutral
"The youth was sent into a strange town, and remained a whole year with the master.",neutral
"At the end of this time, he came home again, and his father asked: ""Now, my son, what have you learnt?""",neutral
"""Father, I have learnt what the dogs say when they bark.""",neutral
"""Lord have mercy on us!"" cried the father ""is that all you have learnt?",anger
"The youth was taken thither, and stayed a year with this master likewise.",neutral
"When he came back the father again asked: ""My son, what have you learnt?""",neutral
"He answered: ""Father, I have learnt what the birds say.""",neutral
"Then the father fell into a rage and said: ""Oh, you lost man, you have spent the precious time and learnt nothing are you not ashamed to appear before my eyes?",anger
"The youth remained a whole year with the third master also, and when he came home again, and his father inquired: ""My son, what have you learnt?"" he answered: ""Dear father, I have this year learnt what the frogs croak.""",neutral
"Then the father fell into the most furious anger, sprang up, called his people thither, and said: ""This man is no longer my son, I drive him forth, and command you to take him out into the forest, and kill him.""",anger
"The youth wandered on, and after some time came to a fortress where he begged for a night""s lodging.",sadness
"The youth, however, was without fear, and said: ""Just let me go down to the barking dogs, and give me something that I can throw to them they will do nothing to harm me.""",neutral
"As he himself would have it so, they gave him some food for the wild animals, and led him down to the tower.",neutral
"When he went inside, the dogs did not bark at him, but wagged their tails quite amicably around him, ate what he set before them, and did not hurt one hair of his head.",joy
"They are bewitched, and are obliged to watch over a great treasure which is below in the tower, and they can have no rest until it is taken away, and I have likewise learnt, from their discourse, how that is to be done.""",neutral
After some time he took it in his head that he would travel to Rome.,neutral
"On the way he passed by a marsh, in which a number of frogs were sitting croaking.",neutral
"He listened to them, and when he became aware of what they were saying, he grew very thoughtful and sad.",sadness
They at length agreed that the person should be chosen as pope who should be distinguished by some divine and miraculous token.,neutral
"Then he cut his leather out, all ready to make up the next day, meaning to rise early in the morning to his work.",neutral
"His conscience was clear and his heart light amidst all his troubles so he went peaceably to bed, left all his cares to Heaven, and soon fell asleep.",joy
"In the morning after he had said his prayers, he sat himself down to his work when, to his great wonder, there stood the shoes all ready made, upon the table.",surprise
The good man knew not what to say or think at such an odd thing happening.,surprise
"In the evening he cut out the work, and went to bed early, that he might get up and begin betimes next day but he was saved all the trouble, for when he got up in the morning the work was done ready to his hand.",neutral
"Soon in came buyers, who paid him handsomely for his goods, so that he bought leather enough for four pair more.",neutral
"He cut out the work again overnight and found it done in the morning, as before and so it went on for some time: what was got ready in the evening was always done by daybreak, and the good man soon became thriving and well off again.",neutral
"One evening, about Christmas-time, as he and his wife were sitting over the fire chatting together, he said to her, ""I should like to sit up and watch tonight, that we may see who it is that comes and does my work for me.""",neutral
"As soon as it was midnight, there came in two little naked dwarfs and they sat themselves upon the shoemaker""s bench, took up all the work that was cut out, and began to ply with their little fingers, stitching and rapping and tapping away at such a rate, that the shoemaker was all wonder, and could not take his eyes off them.",surprise
"And on they went, till the job was quite done, and the shoes stood ready for use upon the table.",neutral
This was long before daybreak and then they bustled away as quick as lightning.,neutral
The next day the wife said to the shoemaker.,neutral
"""These little wights have made us rich, and we ought to be thankful to them, and do them a good turn if we can.",joy
"I""ll tell you what, I will make each of them a shirt, and a coat and waistcoat, and a pair of pantaloons into the bargain and do you make each of them a little pair of shoes.""",neutral
"The thought pleased the good cobbler very much and one evening, when all the things were ready, they laid them on the table, instead of the work that they used to cut out, and then went and hid themselves, to watch what the little elves would do.",joy
"About midnight in they came, dancing and skipping, hopped round the room, and then went to sit down to their work as usual but when they saw the clothes lying for them, they laughed and chuckled, and seemed mightily delighted.",joy
"Then they dressed themselves in the twinkling of an eye, and danced and capered and sprang about, as merry as could be till at last they danced out at the door, and away over the green.",joy
"The good couple saw them no more but everything went well with them from that time forward, as long as they lived.",joy
A louse and a flea kept house together and were brewing beer in an egg-shell.,neutral
Then the little louse fell in and burnt herself.,neutral
Then the little door began to creak.,neutral
"On this a little broom in the corner said, ""Why art thou creaking, little door?""",neutral
"""Have I not reason to creak?""",neutral
"Then a little cart passed by and said, ""Why art thou sweeping, little broom?""",neutral
"""Have I not reason to sweep?""",neutral
"So the little cart said, ""Then I will run,"" and began to run wildly.",neutral
"Then said the ash-heap by which it ran, ""Why art thou running so, little cart?""",neutral
"""Have I not reason to run?""",neutral
"A little tree stood near the ash-heap and said, ""Ash-heap, why art thou burning?""",neutral
"""Have I not reason to burn?""",neutral
"The little tree said, ""Then I will shake myself,"" and began to shake herself so that all her leaves fell off a girl who came up with her water-pitcher saw that, and said, ""Little tree, why art thou shaking thyself?""",neutral
"""Have I not reason to shake myself?""",neutral
"On this the girl said, ""Then I will break my little water-pitcher,"" and she broke her little water-pitcher.",neutral
"Then said the little spring from which ran the water, ""Girl, why art thou breaking thy water-jug?""",neutral
"""Have I not reason to break my water-jug?""",neutral
"""Oh, ho!"" said the spring, ""then I will begin to flow,"" and began to flow violently.",surprise
"And in the water everything was drowned, the girl, the little tree, the little ash-heap, the little cart, the broom, the little door, the little flea, the little louse, all together.",neutral
"There was once upon a time a rich King who had three daughters, who daily went to walk in the palace garden, and the King was a great lover of all kinds of fine trees, but there was one for which he had such an affection, that if anyone gathered an apple from it he wished him a hundred fathoms underground.",neutral
"And when harvest time came, the apples on this tree were all as red as blood.",neutral
"The three daughters went every day beneath the tree, and looked to see if the wind had not blown down an apple, but they never by any chance found one, and the tree was so loaded with them that it was almost breaking, and the branches hung down to the ground.",neutral
"Then the King""s youngest child had a great desire for an apple, and said to her sisters, ""Our father loves us far too much to wish us underground, it is my belief that he would only do that to people who were strangers.""",neutral
"And while she was speaking, the child plucked off quite a large apple, and ran to her sisters, saying, ""Just taste, my dear little sisters, for never in my life have I tasted anything so delightful.""",joy
"He sought them everywhere in the palace and garden, but could not find them.",neutral
"Then he was much troubled, and made known to the whole land that whosoever brought his daughters back again should have one of them to wife.",sadness
"Hereupon so many young men went about the country in search, that there was no counting them, for every one loved the three children because they were so kind to all, and so fair of face.",neutral
"Three young huntsmen also went out, and when they had travelled about for eight days, they arrived at a great castle, in which were beautiful apartments, and in one room a table was laid on which were delicate dishes which were still so warm that they were smoking, but in the whole of the castle no human being was either to be seen or heard.",neutral
"They waited there for half a day, and the food still remained warm and smoking, and at length they were so hungry that they sat down and ate, and agreed with each other that they would stay and live in that castle, and that one of them, who should be chosen by casting lots, should remain in the house, and the two others seek the King""s daughters.",neutral
"They cast lots, and the lot fell on the eldest so next day the two younger went out to seek, and the eldest had to stay home.",neutral
"At mid-day came a small, small mannikin and begged for a piece of bread, then the huntsman took the bread which he had found there, and cut a round off the loaf and was about to give it to him, but whilst he was giving it to the mannikin, the latter let it fall, and asked the huntsman to be so good as to give him that piece again.",neutral
"Next day, the second stayed at home, and he fared no better.",neutral
"When the two others returned in the evening, the eldest said, ""Well, how have you got on?""",neutral
"""Oh, very badly,"" said he, and then they lamented their misfortune together, but they said nothing about it to the youngest, for they did not like him at all, and always called him Stupid Hans, because he did not exactly belong to the forest.",sadness
"On the third day, the youngest stayed at home, and again the little mannikin came and begged for a piece of bread.",neutral
"When the youth gave it to him, the elf let it fall as before, and asked him to be so good as to give him that piece again.",neutral
"Then the mannikin grew very angry and said he was to do it, but the huntsman would not, and took my dear mannikin, and gave him a thorough beating.",anger
