"When I was doing my last year at Secondary School I was robbed of á
my clothes, wristwatch and my pair of shoes. After investigations á
it was found that all the things were stolen by one of the boys á
in our hostel.",anger
"It was on 9th January 1983 when I received a message from home á
telling me that my father passed away on the previous day with a á
history of cancer of the oesophagus. This time I was doing my á
third year of my Secondary School.",sadness
When I had an anticipatory honey-moon with my fiancTe.,joy
"When a classmate hit me on my occipital region when I was busy á
studying and concentrating on my classnotes.",anger
When my father died.,sadness
"When I heard my name being announced on the radio that I had been á
successful in an interview for admittance for a medical Assistant á
training course. I was really happy and I enjoyed myself by á
dancing to music from the Radio cassette.",joy
"One day I was really angry when all my food was eaten by a dog. á
My anger was against my mother because she was careless. She á
didn't keep the food in a hidden and proper place.",anger
"One day I came across a certain boy who was intruding my á
friendship as lovers with my girlfriend and I was very sad á
because I didn't expect that girl to disappoint me I regarded her á
as being very faithful.",sadness
"When I was selected to start Form I at Chilumba Secondary School á
out of the 100 pupils I was among the 4 who were successful. á
Family History showed that I had done better than all my brothers á
who had passed after repeating for several times.",joy
"I was angered by a classmate who poured soup on to my clothes. He á
was trying to use a short-cut method in getting his supper. á
Coming behind my back, he wasn't noticed by me and as I was á
retreating from a hungry congested people I knocked his plate á
with my head. He didn't accept being wrong but blamed me for á
pouring his soup.",anger
"I was sad when my MCE grades were out. I had gone for a football á
match a mile away from home. The mail found me there. I was á
disappointed and didn't play the other half of the match.",sadness
"I passed my MCE Examination. at first I was worried but when I á
heard my name I had joy in my heart and I arranged for a trip to á
attend a wedding ceremony.",joy
Someone told a lie that I had stolen his money.,anger
"My Uncle was beaten by his troublesome son. He fell unconscious á
and gained consciousness after some time. That time I was at á
school this news reached me through someone.",sadness
"I met a certain lady at Mchesi and I proposed a word of love to á
her and at the same time she accepted my proposal.",joy
"There was a cup final match between Limbe Leaf Wanderers and á
Silver Strikers and someone promised to give me some money for á
admission fee to watch this game. Unfortunately he did not give á
me.",anger
"I had received bad news informing me that grandmother and á
grandfather had passed away. The first one to die was my á
grandmother and after two days grandfather died too.",sadness
Passing a very difficult examination which I didn't expect - MCE.,joy
Brother took my money to use for his own purposes.,anger
"After hearing the news about the death of my sister, I felt very á
sad.",sadness
When I was selected to a University College of Nursing.,joy
"When someone took my writing materials yet I was to write á
Examinations in a few minutes.",anger
When I failed my Standard 8 Examination for the first time.,sadness
"I felt joy when I heard my name being called on the radio as one á
of the students who had passed the interview of Nursing and was á
selected to start Nursing.",joy
"I felt angry at one time when I was chatting with friends and á
suddenly another friend joined us and started opposing any á
comment I added to our chatting.",anger
"I felt sad when a thief stole all the clothes from my friend's á
cupboard at school (boarding).",sadness
When I passed my MSCE Exams and was selected to go to college.,joy
"My best friend started moving out with my boyfriend. When I heard á
this my heart sank because I didn't expect that my own good á
friend could do such a thing, so I got angry.",anger
"I was sad when I heard that my cousin died because of being á
bewitched by her husband's second wife.",sadness
When I was selected to come here.,joy
"This was when my boyfriend told me that I was double-crossing him á
with a certain boy.",anger
When I heard that my friend had started drinking beer.,sadness
"When the church choir came one Sunday after being away for some á
weeks.",joy
When a little brother of mine damaged a cassette.,anger
"I was watching T.V with my parents and some pornographic scenes á
came on, I felt uncomfortable and tried to distract my parents á
attention by talking to them.",sadness
When I had my first boyfriend.,joy
"During the Xmas holiday, I and my best friend at Secondary School á
had planned to meet at a Cultural afternoon at the Mt. Soche á
Hotel after missing each other for such a long time. When I asked á
my mother for permission, she told me not to go for no good á
reason. I felt very angry with her.",anger
"When I was transferred from Chichiri Secondary School to St. á
Mary's Sec. School. I was happy at Chichiri as a day scholer and á
had made a lot of friends. I was going to a boarding and that á
meant parting with my friends as well as my boyfriend for the á
first time.",sadness
"I was filled with joy when I heard that I had been selected for a á
University course.",joy
"One day I was angry with my friend who went into my drawer and á
took a piece of paper on which I wanted to write a letter and á
used it for her business without my knowledge.",anger
"It was shocking news to me when I received a telegram from home á
telling me that my grandmother had passed away. I had to go home to attend á
the funeral but unfortunately I found that the burial had already á
taken place.",sadness
"I wrote a difficult Exam at one time while in my Secodary School. á
When the results were announced on the radio, I came second out á
of 80 students hence I felt joy.",joy
"Last week a friend of mine called on me and said I was moody and á
difficult to persuade. With this I got angry with her.",anger
I experienced this emotion when my grandfather passed away.,sadness
When I received a beautiful birthday gift form my parents.,joy
When I damaged my wristwatch which I liked very much.,anger
When my cousin passed away.,sadness
"I had stayed for months without seeing mother because our á
holidays were short and my home is far. Some times, mother came to á
see me at school, I was very joyful, and I didn't want her to go.",joy
"It was during the beginning of the term. I had K100 and kept it á
in my handbag. I left the handbag in the wardrobe but didn't á
lock it. Next time I found that K30 were stolen.",anger
"My best friend had failed Exams. She had to leave and so we got á
separated.",sadness
"I had an interview for entry into college. The results were to be á
announced on radio. After a long period of waiting the results á
were released. I had succeded - tension was relieved by joy.",joy
"I went to a fair where a guy who was drunk kept bothering me and á
in the end I got really angry.",anger
"When I heard that my Uncle had passed away in a road traffic á
accident.",sadness
"I was given a gift by my sister. There were many pleasant things á
in this parcel.",joy
"I wrote an Exam and happened to have not done as well as I á
thought I would. I was angry to myself for not having done so á
well.",anger
I lost my purse that had money in it. I was sad until I found it.,sadness
"The day I was told that I had passed my Malawi School leaving á
Exams and I was selected to go to college.",joy
"I was angry when someone stole a magazine which I had borrowed á
from another friend and locked it in a drawer.",anger
"When my best friend promised to come at my house and I had to á
prepare so many expensive things for her but only to learn at á
last that she would not turn up.",sadness
When I had passed MCE examinations.,joy
"I was angry when my friends said that I should not receive á
Nursing Science books because there was a rumour that I was á
intending to leave the college.",anger
When my cousin passed away.,sadness
"I was filled with joy when I heard that I had been selected to á
come here at Kamuzu College of Nursing.",joy
I was angry when somebody stole my half petticoat.,anger
I felt sad when my father was sick.,sadness
"The time I learnt that I had passed my Malawi School leaving á
Certificate Examinations.",joy
A tailor ran away with my skirt.,anger
Cooks refused to give me food.,sadness
A boy I had been admiring so much asked me to go out with him.,joy
"Sometime back another girl who was in terms with my ex-boyfriend á
came to shout at me at twelve midnight. It was because she á
thought I was still interested in the boy.",anger
"In May 18th, 1984 my boyfriend went to the U.S.A. In December I á
was told he passed away. He had cancer of the Oesophagus.",sadness
"When I passed standard 8 exams I jumped, rolled over the ground.",joy
"I was furious when the teacher pointed out in class that I á
was the quietest girl in class.",anger
"It was extremely sad to me when I heard that a patient who I was á
taking care of in hospital had passed away. He had some abdominal á
pains.",sadness
The time I first saw my cousin who is living in Tanzania.,joy
"I was filled with joy when I heard that I had passed my Secondary á
school leaving certificate exam.",joy
I was angry when my boyfriend did not turn up as promised.,anger
"I was very sad when I heard that my uncle had passed away á
untimely at home.",sadness
"When my boyfriend came form Rumphi to Lilongwe for a visit I was á
very happy to see him and couldn't believe it was him with me.",joy
"I had been in love with a certain young man who pretended to love á
me but one day I found out that he had another girlfriend who was á
also a friend of mine.",anger
"I wrote a letter to my boyfriend but he couldn't answer it in á
time so as a defence mechanism I just found that I felt so sad á
about it and couldn't talk to anyone.",sadness
"When I heard that I had passed my end of first year exams and I á
was ready to enter 2nd year because I felt I had failed as they were á
very hard.",joy
"The headmistress at a secondary school accused me of banging the á
classroom door when I didn't in front of the whole class.",anger
"I received a message that my elder brother was involved in a car á
accident and was admitted in hospital.",sadness
When I was selected to start Form I at Malosa Secondary school.,joy
When my dress was stolen.,anger
When my grandmother died after a long illness.,sadness
"I was very joyful when I heard that I had passed the standard 8 á
exams. The day I heard the news was the day I celebrated my á
birthday.",joy
"I was angry at the Cafeteria when the cook scolded and said many á
bad things about me without reason. He thought I was among the á
girls who did him wrong.",anger
I was very sad when I heard that my Auntie had passed away.,sadness
"When I heard that I had passed my MCE Exam, I spent the whole á
day dancing and eating sugarcanes from our garden.",joy
"When a certain boy went about saying that I am his girlfriend. I á
wrote him an insulting letter to him and called him names.",anger
"When I heard that my father had passed away. I could not eat for á
a week and was only crying. I could not find the courage to go to á
bath.",sadness
"It was in 1983 September when MCE results were being announced on á
the radio. When I heard my name that I had done well I just kept á
quiet. I was so happy that I couldn't even talk.",joy
"A certain man went to my parents and told them that I was married á
here, when I am here at school. When I went home for holidays my á
parents asked me about it and I was angry with that man.",anger
"When I went home on holidays I found that my niece and nephew had á
passed away I was very sad for the children were not even sick á
before death but suddenly died.",sadness
"I was joyful when I received a present (2 books and a pencil) á
from the headmaster in standard 6 because I had passed, I became á
No 1 and he said I was one of the pupils who had good behaviour.",joy
"I was angry the other day because the teacher told me to sweep á
some orange peels. It was my friends who were supposed to sweep, á
but the teacher told me to do it.",anger
"I was very sad when I heard that my brother had failed the á
standard 8 exams for the third time.",sadness
"I was happy to hear that my sister had won a prize at running á
competition.",joy
"I was angry when I had not been granted a leave out pass during á
the last weekend.",anger
I was sad to hear that my brother had a motorbike accident.,sadness
When my brother bought me a nice pair of shoes from South Africa.,joy
"Somebody took my wristwatch and promised to have it mended and á
later was telling me that he couldn't give it back to me because I was á
rude at a certain time.",anger
My boyfriend didn't turn up after promising that he was coming.,sadness
"After passing my Malawi Certificate of Education Exam and being á
selected to Kamuzu College of Nursing.",joy
"The patient whom I expected to get well suddenly passed away á
after he showed had his meals.",anger
When my grandmother passed away.,sadness
"The time when my sister had her first baby I was so happy and á
joyous because she stayed for two days after marriage before she á
had a child.",joy
I was so angry with a patient who refused to take drugs.,anger
"When I heard of the death of a friend who had just finished her á
training I felt very sad for she was young.",sadness
"I felt joyful when I heard that I had been selected for College á
education.",joy
I felt angry when my friend told me that I had stolen her money.,anger
"I felt sad when I heard that my cousin had passed away just á
suddenly.",sadness
"I received money from my father at a time when I was completely á
broken.",joy
"One of my friends went and told another friend of mine that I was á
going abut with another guy in Lilongwe besides the one I had. á
She said I was seen with him hand in hand.",anger
I received a letter form home telling me that my sister was very sick.,sadness
"I was selected to come here (University, College) when I was least á
expecting it.",joy
"It was when I discovered that my boyfriend had another girl. I á
discovered it through a letter he wrote to the girl when he was á
away. When I asked him he accepted it.",anger
"My child passed away after a short illness when he was just á
eleven months old. I was only told about his death without á
knowing that he had been ill.",sadness
Accepted by the college football team.,joy
Made mistakes in exam.,anger
Failing examn.,sadness
Article published in the college newspaper.,joy
My friend misunderstood me.,anger
My grandmother died.,sadness
"Found money on the road and returned it to the owner through á
police.",joy
Listening to long speech of the party leaders wasting my time.,anger
My girl-friend left me.,sadness
Helping in the nursery school.,joy
My bed sheet (present of my parents) damaged by roommate.,anger
Not being accepted by classmates in university.,sadness
Got a present from my friend for my birthday.,joy
"South Korea winning more gold medals in the Asian Olympic (more á
than China).",anger
Saw the village I come from still pay money to buy wife.,sadness
"Coming to this lecture and listen to you talking about feelings, á
I am so happy that foreigners have the same feelings as Chinese.",joy
"Too many people in TV room, I was not able to get a seat to watch á
TV.",anger
My sister marrying a bad man. He is cruel to her.,sadness
Discussing psychology with my friends before the lecture.,joy
"I could not find my monthly tickets for the bus when I was on the á
bus.",anger
"Two little children (5/6 years old) begging for money, and noone á
gave them money.",sadness
You told me psychology can help people to be happier.,joy
Bus conductor insulted me for not buying a ticket (I forgot).,anger
Saw a father beating up his small child.,sadness
My parents came to visit me.,joy
Saw in the TV South Korea cheating in the Asian Olympic games.,anger
General Ye Jianying died.,sadness
My friend told me he really likes me.,joy
South Korea cheating for gold medals.,anger
"My friend has to go on field trips, he just told me.",sadness
I met a friend I had not seen for a long time on the street.,joy
Overhear people talking about me and saying that I am stupid.,anger
"Hearing about developments of sience in the West a lot better á
than China.",sadness
Scoared a goal in a football match.,joy
Someone called me a disgusting nickname.,anger
Not getting on with someone of my classmates in high school.,sadness
My class winning against another class in a football match.,joy
A friend forgot his appointment with me.,anger
A friend misunderstood me.,sadness
Meeting an old friend from high school.,joy
Misunderstood deliberately by a close friend.,anger
My old teacher in primary school died.,sadness
My old friend visited me in the university.,joy
My roommate was rude to me.,anger
My uncle died in the Vietnam War.,sadness
Scoring a goal in football match.,joy
I was told to do something I did not want to do.,anger
Finding out that China is still backward in science.,sadness
"Saw in TV that China had the most gold medals in the Asian á
Olympic.",joy
Insulted by teacher.,anger
Finding out I am not good looking.,sadness
"Joining in a research group studying consumer's behaviour and á
helping the people in the shop with the sales.",joy
A classmate damaged ma iron and tried to hide the damage.,anger
Not winning a medal in the swimming contest.,sadness
China winning the Asian Olympic.,joy
Korean judges cheating.,anger
My father left us for another woman.,sadness
Being together with my best friend.,joy
Heard about someone telling lies about me to my best friend.,anger
My best friend suddenly acting strange towards me.,sadness
My best friend chosen for your English lectures.,joy
"My class leader told me the university won't let all of us go to á
your lectures because we are not All English Class.",anger
When I was not chosen to go to your English lectures. ,sadness
Finding out my best friend cannot go to the English lectures.,sadness
Receiving a letter from a boy I care.,joy
"My parents do not like my friend and told me not to go out with á
him.",anger
My grandmother died.,sadness
Finding out that I can go to your English lectures.,joy
Being sexually assulted on a bus.,anger
Finding out that my best friend could not go to university.,sadness
Getting into this university.,joy
Being insulted in public.,anger
A girl I love does not love me.,sadness
Getting into this university to do medicine.,joy
Misunderstood by a close friend for the wrong reason.,anger
"Finding out that China is poor, so we cannot have good reference á
books.",sadness
Aticle published.,joy
Made a statement that other people did not believe.,anger
Saw poverty in the countryside.,sadness
China winning the Asian Olympic games.,joy
Being put down by the class leaders.,anger
Finding out that life span in China is shorter than in the West.,sadness
When I found out that I can travel with my best friend.,joy
Finding out that I was deceived by a friend.,anger
Not doing well in an examn.,sadness
Finding out that I am not ill (not seriously).,joy
Bought something bad from the shop and they refused to change it.,anger
Relative's death.,sadness
First public speaking.,joy
Saw some young people fighting for seats on a bus.,anger
My mother's death.,sadness
Falling in love.,joy
Falling in love although she is my friend (angry with myself).,anger
My friend still trusts me as a friend.,sadness
Doing unexpectedly well in an examn.,joy
"I wanted to borrow lecture notes from a friend and he did not á
lend me them.",anger
"Finding out about the university does not have enough foreign á
currency to buy the yournals in your reference list.",sadness
Talking to a close friend.,joy
Insulted for no reason.,anger
Did badly in an examn.,sadness
"Found out that me and my best friend are both chosen for the á
English lectures.",joy
"Told by some people the class leader only choose his friends (not á
true).",anger
One of my best friends was hurt by a girl he loves.,sadness
Talking to a close friend.,joy
Failed to be elected to be a class leader.,anger
Father lost his temper at home because he was mistreated at work.,sadness
My father promoted to be a professor.,joy
Had an argument with my classmate for borrowed books.,anger
"Finding out that we cannot have good references because China is á
poor.",sadness
"Found out that the girl I love loves me, too.",joy
"Being refused to attend the neuropsychology lecture in the á
medical university.",anger
My parents told me that they do not like my friend.,sadness
China winning the Asian Olympic games (TV).,joy
Someone told me we are not as good as the All English Class.,anger
Not getting the reference paper.,sadness
Hear a very nice joke made by a friend.,joy
"Found out that someone I knew well has been misunderstanding me á
for 2 years.",anger
Death of a relative.,sadness
Found my name on the list of attending the English lectures.,joy
"Being insulted in front of my parents, and they believed other á
people (those insulting me).",anger
Death of General Ye Jianying.,sadness
"Did well in an examn just before my father's birthday: the best á
present I can give to my father.",joy
"Some classmates said I did not do enough social work. Therefore I á
was not elected as a \Tree Good\"" student.""",anger
Had a nice letter from my close friend.,joy
Being insulted by my roommate (she is in the English Class).,anger
Not being able to do well to be chosen for the English lecture.,sadness
Relatives visiting me.,joy
Saw my unfair report.,anger
Lecturers being unfair to me in reports.,sadness
Finding out I was chosen for the English lectures.,joy
My roommate being unconsiderate.,anger
My best friend was not chosen for the English lectures.,sadness
Found out my wife (girl-friend?) pregnant.,joy
Punished by a leader.,anger
My teacher's death.,sadness
Receiving a nice present from my parents.,joy
"Finding out about some girls who have been nice to the class á
leader in order to go to the neuropsychology lectures (English á
ones).",anger
Finding out I am not chosen for the English lectures.,sadness
Article published.,joy
Had an insulting letter from my father.,anger
Being misunderstood by friends.,sadness
"Finding out I am chosen to collect norms for Chinese aphasia (I á
will contribute to China's catching up with the West in á
neuropsychology).",joy
Someone talking about me at my back.,anger
"Found out that my grandmother might have been misdiagnosed as a á
psychiatric patient because the doctor did not know about á
neurologism.",sadness
Going to a concert.,joy
Being told that I have not got a personality.,anger
"Power cut made me unable to listen to the songs sung by my á
favourite pop star.",sadness
Talking to my close friend.,joy
Insulted by other people in the shop.,anger
My good friend misunderstood me.,sadness
Finding out that the person I love understands me.,joy
Being mistreated by other people.,anger
Deceived by other people and ran into trouble.,sadness
Hear my name on the list attending the English lectures.,joy
Being told that I am a stupid person.,anger
My parents failed to visit me as they promised.,sadness
Having a good trip on a boat with good friends.,joy
"Being sexually assulted on a bus and noone helped (people only á
laughed).",anger
"Being sexually assulted and told my friends about it (we cried á
together).",sadness
Going to see a good film with my best friend.,joy
"Some boys deliberately played tricks on me in the experiments.
",anger
"Iqam chosen for your lecture and my best friend is not. Now he is á
angry with me and I cannot help him.",sadness
Being elected as class leader.,joy
"Your prejudice against psychology students and education students á
(not allowing us to go to the medical university lectures).",anger
A friend's brother died.,sadness
Getting into this university to do medicine.,joy
Being insulted in public for the wrong reason.,anger
"Not being chosen for the English lectures (my girl-friend á
chosen).",sadness
Success in university entrance examination.,joy
Misunderstood by friends.,anger
My mother was ill and my father was not at home.,sadness
Doing well in an examn.,joy
"Some foreign students playing loud music before the biology á
examn.",anger
Finding out that the girl I like does not like me.,sadness
Had a letter from my father (usually he does not write to me).,joy
Quarreling with classmates.,anger
My father told me in the letter that my mother is ill.,sadness
Finding out my name on the list for English lectures.,joy
"Someone told me that I was chosen for English lectures because á
the class leader is going out with me (not true).",anger
My sister bkoke her leg.,sadness
Made a wonderful driend who understands me.,joy
My best friend betrayed me and told other people my secrets.,anger
Disappointed by a friend.,sadness
Watching China winning the Asian Olympic games.,joy
Being insulted by my roommate.,anger
Talking with a nice girl.,joy
People not resprcting my opinion.,anger
Lost my girl-friend.,sadness
Getting a letter from a friend who did not write for a long time.,joy
Being insulted on a bus.,anger
Insulted by my mother.,sadness
Being asked to go out by someone I care. ,joy
"My parents do not like my friend and told me to stay away from á
him.",anger
My friend not allowed to go to the English lectures.,sadness
"I went on a picnic to the country side park.  The beautiful á
scenary made me feel relaxed and every worry disappeared , thus á
the picnic was worthwhile.",joy
"I quarrelled with my brothers (twins) at home on saturday.  One á
of them studies in a private school and the other one is á
repeating his form five.  They do not know what they are doing.  á
They follow every word of their teachers, books and systems.  á
They always try to rationalize their bad acts by some game and á
they are satisfied with their awkward life.  I have tried to á
persuade them very often but have failed.  This time I had a á
fight as they have no voluntary spirit (they did not polish the á
floor).",anger
"I have been thinking of changing my major for a few months.  My á
original major was Chinese language and it blocks my way.  I have á
to face many problems at the sametime and I do not know what is á
real and virtuous.  I do not know if I am not interested in á
Chinese or if there are other factors which make me sad.  I am á
not very clear on what I can do for the study of Communication á
and Journalism.  I am not clear about what I can do.  What are á
the limitations ?   I hesitate but I feel more adjusted now.",sadness
"I preached to a F.3 students in a gospel camp.  They thus knew á
more about God and made up their minds to believe in Jesus.",joy
"I had left a student newspaper of the Chinese university on the á
table of the library.  It had disappeared when I came back.",anger
"One of my class-mates had a disease unexpectedly, he had been in á
a coma for six days in a hospital before he died.",sadness
When I attended the concert of a pop singer.,joy
"I had too much homework and examinations and I did not know how á
to organize my work.",anger
When I forgot the lyrics during a song contest.,sadness
When I had a good result in the certificate examination.,joy
"In the student's union there was someone who took the photocopies á
of two large volumes.  I asked him to let me take a few, he refused á
it for an acceptable reason. ",anger
When another person's mother died.,sadness
Yesterday my friend gave me a gift and had dinner with me.,joy
"Last week, my organization summoned an executive meeting and one á
of the executive member's pointed out a loop hole in the á
committee's administration.  He could not suggest any á
improvements, so I quarrelled with him.",anger
The death of my father.,sadness
When my application for studying the masters degree was accepted. ,joy
"When I was concentrating on my work, my friend disturbed me á
continously.  I asked him to stop but in vain.",anger
"I had asked the teacher to write a recommendation letter for me, á
but I had not provided enough information and had run short of á
time.",sadness
"When I first heard \I like you !\"" from my boyfriend.""",joy
"I had planned to study for my mid-term exams on a certain day and  á
my room-mate called me to ask me to go out for a stroll.  I tried á
to make an excuse so as not to go out but she refused to listen á
to me and insisted that I go out with her.  I find it unnecessary  á
to talk to her anymore.á
",anger
Due to some reasons my boyfriend and I decided to separate.,sadness
"When I read the newspaper that morning I found my candidature á
number on the admission list of the Chinese university.  I was á
satisfied and happy and the cumulative anxiety disappeared.  I á
only wanted to cry out that I had succeeded.",joy
"The trick was really intolerable.  They hid it, and I was worried á
and restless all day.  When I saw them I really wanted to slap á
each one of them.",anger
"A and I were walking along the new Asia stairway to the Chung Chi á
college for our lecture and I saw him with her.  He put one arm á
around her shoulder and laugher brightly and joyfully.  I did not á
dare and did not want to look, just walked by them quickly.  The á
interest of talking to A disappeared and I just wanted to remain á
silent.  But I did not want A to know and so I left him and went á
to F.  I should have expected this to happen.",sadness
"When I learnt that I could do further studies at the Chinese á
university.",joy
I was scolded by my mother for no reason.,anger
When I learnt that I had been betrayed by my friend.,sadness
I was accepted by the Chinese university.,joy
"I had a date with a friend to see a movie and my friend was late. á
 I waited for a long hour and was very angry.",anger
The quarrel between my  parents.,sadness
[ No response.],joy
[ No response.],anger
[ No response.],sadness
[ No response.],joy
[ No response.],anger
"In 1983, my results at the university entrance exam were very á
poor - far from what I had expected.   I thought that I would not á
be accepted at the university.",sadness
"I had a very close friend who went to Canada after her F.B, his  á
departure was unavoidable.  When he came back during the Summer á
holidays I was very happy as nothing had changed between us.",joy
"Before the certificate examination I was very poor in Biology á
(the worst result in my class).  Ever since F.5 it had been á
getting poorer and poorer.  I had tried my best and had spent á
most of my time studying this subject.  Finally my results were á
so bad that I thought that it was just not fair.",anger
"My cat died from an illness.  It had been with us for 7 years.  á
It was a lovely cat.  It had been ill for one or two weeks and á
the veterinary surgeon had told us that it was dying.",sadness
When I could study at university.,joy
"Before the department meeting my friend ate a dish that I had á
prepared for this meeting.",anger
"I had a very short term romance during the summer vacations.  When á
we first met I felt excited but I wanted to avoid him after we had met á
a few times and so I proposed that we stay apart, I felt very á
sad then.",sadness
"My friend had organized a birthday party for me secretly, I was á
very happy not so much for the presents but because they seemed á
to care for me.",joy
"My elder brother often criticizes my mother's cooking.  Once he á
did it very impolitely and lost his temper.  This made all of us á
very sad.  I was very angry and I scolded him.  He asked me not á
to interfere with what was his buisness.",anger
"When my grandfather died I was extremely sad.  However my family á
members did not have any special feelings, they said that he was á
already 80 years old.",sadness
I finished my homework an important task.,joy
"Mr C took my drawing pens, without having asked for my permission á
first, and lost them.  He did not tell me about it till I asked á
him and then did not try to find them.",anger
"When I learnt that I had to repeat the first year, I found the á
solution immediately but was blocked by many difficulties.",sadness
"I am happpy when I get good results in the field of academics or á
athletics.  ",joy
"My cassmate laughed at me when I was being scolded by the á
teacher.",anger
"I knew a girl so lovely that everyone would like her.  But she á
refused to accept my Christmas present and I tried to forget á
her.",sadness
"The day the results of the university entrance exam was á
published, I found my canditate number and I was very excited.",joy
[ No response.],anger
"I separated with the one I liked most.  She refused all my dates á
and told me that she had dated another one.  My heart seemed to á
cease beating.  I was silent for some time and then I whispered á
goodbye and left without turning back.",sadness
When I learnt that I had been admitted to the university.,joy
"When I was studying in the library - preparing for a test, two á
people sitting next to me talked to each other for 20 minutes.  á
There were no other seats so I could not go elsewhere and I did   á
not want to interrupt them, so I could only be angry in my heart.",anger
"I had been separated from my girlfriend for about a year.  On her á
birthday I put a present in her mailbox.  I had spent two days á
choosing a suitable present for her.  I waited for a few days and á
there was no reply from her at last I received a thank-you card á
in my mailbox.  On the card there was only my name, the words thank-you  á
and her signature.  I was very sad then.",sadness
"Talkiing about the past happy hours with two friends at night in á
a camp a few months ago.  We shared our feelings, notions and á
every hidden anxiety.  I thought that they cared for me and I á
was very happy and satified.",joy
"One night I could not practise my violin as my family was á
watching T.V with the lights off, so I wanted to listen to some á
tapes.  It was dark so I asked my brother to bring me a torch, á
however he scolded me.  I was so angry that I slammed my violin á
on the floor.",anger
"My mother suffers from a mental illness.  One night she was not á
feeling well and was sent to the hospital.  I was scared that á
she would die, and all night I was very sad and did not dare to á
close my eyes.",sadness
"I watched a football match with my old friend.  The performance á
of the team was very good and the team members were full of á
spirit.  The match was excellent and every time a goal was scored á
I felt excited.",joy
"When I came back to my hostel, my bed was full of newspapers and á
dirty clothes.  My room-mate asked me to wash the clothes for him á
as he had no time (this was his responsibility).  The food we á
shared had been eaten up by him (I ate little).",anger
"My sister was impolite to my father when the family was having á
lunch together at a restaurant.  She thought that our parents had á
been prejudiced against her, this was an extreme thought.",sadness
I received a letter from a friend whom I was missing,joy
"My classmate always borrowed my notes and would not return it to á
me on time.  When I had a test she was selfish and irresponsible á
and so delayed my studies.",anger
When I found that my coldness had hurt somebody's sincerity.,sadness
"I realized that a fellow member had grown spiritually.  I was the á
leader of a spiritual group and had prayed for him.  He did not á
want to burn the incense but his mother forced him to do it.  á
Finally his mother told him that he could discontinue if he got á
good results at school.",joy
"I gave tutorial to a student and I found that he was lazy, he did á
not pay attention to what I taught.  He did some easy questions á
wrong deliberately.",anger
I saw a lot of starving people in a T.V news report.,sadness
"When I saw the certificate results, I did not feel very happy as I á
did not realize that I had got all the credits until my á
classmates pointed it out to me.  My parents and my relatives á
praised me and I realized that my results were good i.e 2A, 5B, á
2C.  I felt satisfied with the results and was happy.",joy
"My classmate used her personal relations to get a seat for a á
subject that I wanted also.  I had taken the pains to help him á
apply and I did not get selected.  I did not like this as he had á
not told me the facts earlier, he need not have lied to me.",anger
"When my mother went through an operation, it was not very serious á
but I was sad and could not sleep before the operation.",sadness
When I was admitted to the Chinese universiity.,joy
Something was stolen.,anger
When I learnt that my close friend was going to immigrate.,sadness
When I told my girlfriend a joke openly and frankly.,joy
"My intimate girlfriend told me that her father was opposed to our á
relationship  and had insulted my integrity.",anger
When my studies are too demanding and I cannot cope with it.,sadness
When I finished the work that I had planned to do - my homework.,joy
Someone played a trick on me.,anger
"When the thing that made my friends and relatives sad happened to á
them.",sadness
"Several good friends made me a surprise visit and this made me á
happy.  They are my closest friends and we had not seen each á
other for a long time.",joy
"I worked with several classmates on a project.  I was very á
anxious about the project while my partners showed no concern  á
and when we had meetings on the project my classmates  did not á
pay any attention.  Some of them read books while the others á
argued on irrelevant questions.  The meeting would go on for two á
hours without the main theme being discussed.  We wasted time and á
could not reach a compromise.  My classmates avoided doing the á
work and the responsibilities, they seemed to value other á
projects more than this one.",anger
"One of my good friends had to migrate to America.  Our friendship á
had developed quite well and it was a pity as our friendship would á
fade.",sadness
"I remember my religious experience.  During  a gospel camp, a few á
friends of mine decided to believe in God.  The joy that I felt á
at that time was more than words can express.  I blessed them and á
praised God in my heart.",joy
"My girlfriend disliked it when I played majong (a game of gambling).  á
I expressed my regrets and when I went to see her she neglected my á
existance.  I was very angry and left in displeasure.",anger
"When I said good-bye to my girlfriend.  I had spent two years on á
developing this relationship and it was unsuccessful, I felt very á
sad.",sadness
"I learnt from the newspaper that I had been accepted at the á
Chinese university of H.K.  It was 7 o'clock in the morning.  á
Later I told my family and relatives about it and had tea with á
them very joyfully.",joy
"During a football match, the other team was rude and they hurt my á
team members and me.  The coach was prejudiced against us and á
punished us unreasonably.  Later we fought with each other and á
the match had to be cut short.",anger
"I heard of the death of a closefriend of mine.  I had gone camping        á
with him shortly before his death and the whole thing seemed very  á
sudden to me. ",sadness
"After a busy day I went back to my hostel.  I closed the door and á
had a drink, then I read my favourite book on the bed.  Suddenly á
I felt peace and joy.",joy
"Yesterday I read in the newspaper that a 30 year old woman had á
abused her 2 month old son and had caused his death.  I was very á
angry after reading this as this is not a human act and to abuse á
so fragile a life is not a forgivable sin.",anger
"I had a schoolmate who went to the hospital as her brain was á
bleeding.  She fell unconscious for three days and when I went á
to see her I saw the miserable state the family was in.  Moreover á
I could not do nothing for her.  I was very sad.  Finally, she á
died.",sadness
"I was appreciated by others, especially my family members and my á
friends.",joy
"[ Whenever I put myself in other's shoes and try to make the á
person happy, comfort him or make friends and I am misunderstood á
and rejected, especially when this person is a family member or a friend.]",anger
